Vernier Format 2
Untitled.sbl	14:44  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

2.883333445	92.044960022	0.035999987
2.900000095	92.087356567	0.035799995
2.916666746	92.172210693	0.035399996
2.933333397	92.214668274	0.035199992
2.950000048	92.299636841	0.034800008
2.966666937	92.384689331	0.034399997
2.983333588	92.405960083	0.034300018
3.000000238	92.448524475	0.034100015
3.016666889	92.469818115	0.033999998
3.033333540	92.512413025	0.033799991
3.050000191	92.576339722	0.033499993
3.066666842	92.618980408	0.033300005
3.083333492	92.661643982	0.033099998
3.100000143	92.704322815	0.032900013
3.116666794	92.789749146	0.032499999
3.133333445	92.853866577	0.032200009
3.150000095	92.918029785	0.031900007
3.166666746	92.939430237	0.031799994
3.183333397	92.896636963	0.032000009
3.200000286	92.725677490	0.032799985
3.216666937	92.533714294	0.033700004
3.233333588	92.363418579	0.034500003
3.250000238	92.427246094	0.034199987
3.266666889	92.555023193	0.033600006
3.283333540	92.768386841	0.032599997
3.300000191	92.896636963	0.032000009
3.316666842	93.025070190	0.031399995
3.333333492	93.132232666	0.030899985
3.350000143	93.175125122	0.030700015
3.366666794	93.239517212	0.030399984
3.383333445	93.282463074	0.030199995
3.400000095	93.325431824	0.029999992
3.416666746	93.346923828	0.029899990
3.433333397	93.389923096	0.029699983
3.450000286	93.411422729	0.029600013
3.466666937	93.432937622	0.029499996
3.483333588	93.454452515	0.029400002
3.500000238	93.497497559	0.029200012
3.516666889	93.519027710	0.029100018
3.533333540	93.540565491	0.029000008
3.550000191	93.583656311	0.028799990
3.566666842	93.605201721	0.028700016
3.583333492	93.626762390	0.028599994
3.600000143	93.648323059	0.028499994
3.616666794	93.691459656	0.028299995
3.633333445	93.713035583	0.028199995
3.650000095	93.734611511	0.028100016
3.666666746	93.756202698	0.027999992
3.683333635	93.777793884	0.027899988
3.700000286	93.799385071	0.027800009
3.716666937	93.799385071	0.027800009
3.733333588	93.820983887	0.027700016
3.750000238	93.820983887	0.027700016
3.766666889	93.820983887	0.027700016
3.783333540	93.842590332	0.027600013
3.800000191	93.864204407	0.027499996
3.816666842	93.864204407	0.027499996
3.833333492	93.885818481	0.027400004
3.850000143	93.885818481	0.027400004
3.866666794	93.907440186	0.027299998
3.883333445	93.950698853	0.027099986
3.900000095	93.950698853	0.027099986
3.916666985	93.972328186	0.027000014
3.933333635	93.993972778	0.026899993
3.950000286	94.015617371	0.026799997
3.966666937	94.015617371	0.026799997
3.983333588	94.037269592	0.026699990
4.000000000	94.058921814	0.026600003
4.016666889	94.058921814	0.026600003
4.033333778	94.080581665	0.026500005
4.050000191	94.102249146	0.026399996
4.066667080	94.102249146	0.026399996
4.083333492	94.145591736	0.026200011
4.100000381	94.167274475	0.026099999
4.116666794	94.188957214	0.026000012
4.133333683	94.232345581	0.025799999
4.150000095	94.232345581	0.025799999
4.166666985	94.254043579	0.025700008
4.183333397	94.275749207	0.025600007
4.200000286	94.275749207	0.025600007
4.216666698	94.297462463	0.025499994
4.233333588	94.319175720	0.025400003
4.250000000	94.319175720	0.025400003
4.266666889	94.319175720	0.025400003
4.283333778	94.340896606	0.025300000
4.300000191	94.340896606	0.025300000
4.316667080	94.384353638	0.025099995
4.333333492	94.384353638	0.025099995
4.350000381	94.406089783	0.024999989
4.366666794	94.427825928	0.024900010
4.383333683	94.449569702	0.024800016
4.400000095	94.449569702	0.024800016
4.416666985	94.471321106	0.024700012
4.433333397	94.471321106	0.024700012
4.450000286	94.493080139	0.024599994
4.466666698	94.493080139	0.024599994
4.483333588	94.514839172	0.024500001
4.500000000	94.514839172	0.024500001
4.516666889	94.536605835	0.024399994
4.533333778	94.558372498	0.024300011
4.550000191	94.580146790	0.024200017
4.566667080	94.580146790	0.024200017
4.583333492	94.601928711	0.024100009
4.600000381	94.623718262	0.023999991
4.616666794	94.601928711	0.024100009
4.633333683	94.601928711	0.024100009
4.650000095	94.645507813	0.023899995
4.666666985	94.645507813	0.023899995
4.683333397	94.645507813	0.023899995
4.700000286	94.689102173	0.023700001
4.716666698	94.667304993	0.023799986
4.733333588	94.667304993	0.023799986
4.750000477	94.689102173	0.023700001
4.766666889	94.710906982	0.023600005
4.783333778	94.732719421	0.023499995
4.800000191	94.667304993	0.023799986
4.816667080	94.710906982	0.023600005
4.833333492	94.754531860	0.023400011
4.850000381	94.754531860	0.023400011
4.866666794	94.710906982	0.023600005
4.883333683	94.754531860	0.023400011
4.900000095	94.776351929	0.023300013
4.916666985	94.776351929	0.023300013
4.933333397	94.732719421	0.023499995
4.950000286	94.798179626	0.023200002
4.966666698	94.798179626	0.023200002
4.983333588	94.820007324	0.023100015
5.000000477	94.798179626	0.023200002
5.016666889	94.820007324	0.023100015
5.033333778	94.907386780	0.022699984
5.050000191	94.820007324	0.023100015
5.066667080	94.885536194	0.022799984
5.083333492	94.885536194	0.022799984
5.100000381	94.885536194	0.022799984
5.116666794	94.907386780	0.022699984
5.133333683	94.907386780	0.022699984
5.150000095	94.907386780	0.022699984
5.166666985	94.907386780	0.022699984
5.183333397	94.929237366	0.022600008
5.200000286	94.907386780	0.022699984
5.216667175	94.929237366	0.022600008
5.233333588	94.951103210	0.022499984
5.250000477	94.951103210	0.022499984
5.266666889	94.951103210	0.022499984
5.283333778	94.972969055	0.022399984
5.300000191	94.972969055	0.022399984
5.316667080	94.972969055	0.022399984
5.333333492	94.972969055	0.022399984
5.350000381	94.972969055	0.022399984
5.366666794	94.994834900	0.022300007
5.383333683	94.994834900	0.022300007
5.400000095	95.016716003	0.022199985
5.416666985	95.016716003	0.022199985
5.433333397	95.016716003	0.022199985
5.450000286	95.016716003	0.022199985
5.466667175	95.060478210	0.022000005
5.483333588	95.016716003	0.022199985
5.500000477	95.060478210	0.022000005
5.516666889	95.104263306	0.021800015
5.533333778	95.082366943	0.021900015
5.550000191	95.060478210	0.022000005
5.566667080	95.038597107	0.022099983
5.583333492	95.082366943	0.021900015
5.600000381	95.104263306	0.021800015
5.616666794	95.104263306	0.021800015
5.633333683	95.126167297	0.021700000
5.650000095	95.126167297	0.021700000
5.666666985	95.126167297	0.021700000
5.683333397	95.126167297	0.021700000
5.700000286	95.148071289	0.021600010
5.716667175	95.169982910	0.021500008
5.733333588	95.169982910	0.021500008
5.750000477	95.169982910	0.021500008
5.766666889	95.191902161	0.021399995
5.783333778	95.191902161	0.021399995
5.800000191	95.191902161	0.021399995
5.816667080	95.191902161	0.021399995
5.833333492	95.235748291	0.021200001
5.850000381	95.235748291	0.021200001
5.866666794	95.213821411	0.021300005
5.883333683	95.235748291	0.021200001
5.900000095	95.257682800	0.021099987
5.916666985	95.257682800	0.021099987
5.933333874	95.257682800	0.021099987
5.950000286	95.235748291	0.021200001
5.966667175	95.235748291	0.021200001
5.983333588	95.257682800	0.021099987
6.000000477	95.279617310	0.020999996
6.016666889	95.279617310	0.020999996
6.033333778	95.301559448	0.020899992
6.050000191	95.301559448	0.020899992
6.066667080	95.323501587	0.020800013
6.083333492	95.323501587	0.020800013
6.100000381	95.323501587	0.020800013
6.116666794	95.345458984	0.020699987
6.133333683	95.323501587	0.020800013
6.150000095	95.323501587	0.020800013
6.166666985	95.345458984	0.020699987
6.183333874	95.345458984	0.020699987
6.200000286	95.345458984	0.020699987
6.216667175	95.345458984	0.020699987
6.233333588	95.389373779	0.020500002
6.250000477	95.389373779	0.020500002
6.266666889	95.411338806	0.020400010
6.283333778	95.411338806	0.020400010
6.300000191	95.433311462	0.020300006
6.316667080	95.411338806	0.020400010
6.333333492	95.411338806	0.020400010
6.350000381	95.433311462	0.020300006
6.366666794	95.433311462	0.020300006
6.383333683	95.411338806	0.020400010
6.400000572	95.455291748	0.020199990
6.416666985	95.499259949	0.019999994
6.433333874	95.433311462	0.020300006
6.450000286	95.521247864	0.019900013
6.466667175	95.499259949	0.019999994
6.483333588	95.499259949	0.019999994
6.500000477	95.477272034	0.020099998
6.516666889	95.543251038	0.019799985
6.533333778	95.543251038	0.019799985
6.550000191	95.499259949	0.019999994
6.566667080	95.521247864	0.019900013
6.583333492	95.521247864	0.019900013
6.600000381	95.521247864	0.019900013
6.616666794	95.543251038	0.019799985
6.633333683	95.543251038	0.019799985
6.650000572	95.543251038	0.019799985
6.666666985	95.565246582	0.019700015
6.683333874	95.565246582	0.019700015
6.700000286	95.587257385	0.019599998
6.716667175	95.587257385	0.019599998
6.733333588	95.609268188	0.019500006
6.750000477	95.631286621	0.019400001
6.766666889	95.631286621	0.019400001
6.783333778	95.631286621	0.019400001
6.800000191	95.631286621	0.019400001
6.816667080	95.653312683	0.019299984
6.833333492	95.653312683	0.019299984
6.850000381	95.653312683	0.019299984
6.866666794	95.653312683	0.019299984
6.883333683	95.675338745	0.019199992
6.900000572	95.697372437	0.019099986
6.916666985	95.741447449	0.018900011
6.933333874	95.763496399	0.018800005
6.950000286	95.719406128	0.019000005
6.966667175	95.785552979	0.018699989
6.983333588	95.741447449	0.018900011
7.000000477	95.785552979	0.018699989
7.016666889	95.785552979	0.018699989
7.033333778	95.785552979	0.018699989
7.050000191	95.807609558	0.018599996
7.066667080	95.807609558	0.018599996
7.083333492	95.829673767	0.018499991
7.100000381	95.829673767	0.018499991
7.116667271	95.807609558	0.018599996
7.133333683	95.785552979	0.018699989
7.150000572	95.873809814	0.018300014
7.166666985	95.807609558	0.018599996
7.183333874	95.851737976	0.018400008
7.200000286	95.829673767	0.018499991
7.216667175	95.829673767	0.018499991
7.233333588	95.851737976	0.018400008
7.250000477	95.851737976	0.018400008
7.266666889	95.851737976	0.018400008
7.283333778	95.807609558	0.018599996
7.300000191	95.807609558	0.018599996
7.316667080	95.829673767	0.018499991
7.333333492	95.829673767	0.018499991
7.350000381	95.829673767	0.018499991
7.366667271	95.829673767	0.018499991
7.383333683	95.829673767	0.018499991
7.400000572	95.829673767	0.018499991
7.416666985	95.851737976	0.018400008
7.433333874	95.829673767	0.018499991
7.450000286	95.851737976	0.018400008
7.466667175	95.851737976	0.018400008
7.483333588	95.851737976	0.018400008
7.500000477	95.851737976	0.018400008
7.516666889	95.829673767	0.018499991
7.533333778	95.851737976	0.018400008
7.550000191	95.851737976	0.018400008
7.566667080	95.851737976	0.018400008
7.583333492	95.851737976	0.018400008
7.600000381	95.851737976	0.018400008
7.616667271	95.851737976	0.018400008
7.633333683	95.873809814	0.018300014
7.650000572	95.873809814	0.018300014
7.666666985	95.873809814	0.018300014
7.683333874	95.895889282	0.018200008
7.700000286	95.873809814	0.018300014
7.716667175	95.895889282	0.018200008
7.733333588	95.895889282	0.018200008
7.750000477	95.895889282	0.018200008
7.766666889	95.895889282	0.018200008
7.783333778	95.895889282	0.018200008
7.800000191	95.917976379	0.018099992
7.816667080	95.917976379	0.018099992
7.833333969	95.917976379	0.018099992
7.850000381	95.917976379	0.018099992
7.866667271	95.917976379	0.018099992
7.883333683	95.917976379	0.018099992
7.900000572	95.917976379	0.018099992
7.916666985	95.917976379	0.018099992
7.933333874	95.940063477	0.017999999
7.950000286	95.940063477	0.017999999
7.966667175	95.940063477	0.017999999
7.983333588	95.940063477	0.017999999
8.000000000	95.917976379	0.018099992
8.016667366	95.940063477	0.017999999
8.033333778	95.940063477	0.017999999
8.050000191	95.962158203	0.017899994
8.066667557	95.984252930	0.017800011
8.083333969	95.984252930	0.017800011
8.100000381	95.984252930	0.017800011
8.116666794	95.984252930	0.017800011
8.133334160	95.984252930	0.017800011
8.150000572	95.984252930	0.017800011
8.166666985	95.984252930	0.017800011
8.183333397	95.984252930	0.017800011
8.200000763	96.006362915	0.017699983
8.216667175	96.006362915	0.017699983
8.233333588	96.028465271	0.017600011
8.250000000	96.028465271	0.017600011
8.266667366	96.072700500	0.017400002
8.283333778	96.072700500	0.017400002
8.300000191	96.094825745	0.017299997
8.316667557	96.094825745	0.017299997
8.333333969	96.094825745	0.017299997
8.350000381	96.094825745	0.017299997
8.366666794	96.116950989	0.017200014
8.383334160	96.094825745	0.017299997
8.400000572	96.094825745	0.017299997
8.416666985	96.094825745	0.017299997
8.433333397	96.094825745	0.017299997
8.450000763	96.072700500	0.017400002
8.466667175	96.116950989	0.017200014
8.483333588	96.116950989	0.017200014
8.500000000	96.139091492	0.017099986
8.516667366	96.116950989	0.017200014
8.533333778	96.116950989	0.017200014
8.550000191	96.116950989	0.017200014
8.566667557	96.161224365	0.017000016
8.583333969	96.139091492	0.017099986
8.600000381	96.139091492	0.017099986
8.616666794	96.139091492	0.017099986
8.633334160	96.139091492	0.017099986
8.650000572	96.139091492	0.017099986
8.666666985	96.139091492	0.017099986
8.683333397	96.139091492	0.017099986
8.700000763	96.139091492	0.017099986
8.716667175	96.139091492	0.017099986
8.733333588	96.139091492	0.017099986
8.750000000	96.139091492	0.017099986
8.766667366	96.161224365	0.017000016
8.783333778	96.161224365	0.017000016
8.800000191	96.183372498	0.016899999
8.816667557	96.183372498	0.016899999
8.833333969	96.183372498	0.016899999
8.850000381	96.183372498	0.016899999
8.866666794	96.205520630	0.016800005
8.883334160	96.227676392	0.016700001
8.900000572	96.227676392	0.016700001
8.916666985	96.183372498	0.016899999
8.933333397	96.249839783	0.016599985
8.950000763	96.227676392	0.016700001
8.966667175	96.249839783	0.016599985
8.983333588	96.227676392	0.016700001
9.000000000	96.249839783	0.016599985
9.016667366	96.249839783	0.016599985
9.033333778	96.249839783	0.016599985
9.050000191	96.272003174	0.016499992
9.066667557	96.338523865	0.016200012
9.083333969	96.294174194	0.016399987
9.100000381	96.272003174	0.016499992
9.116666794	96.316345215	0.016300006
9.133334160	96.272003174	0.016499992
9.150000572	96.316345215	0.016300006
9.166666985	96.316345215	0.016300006
9.183333397	96.316345215	0.016300006
9.200000763	96.316345215	0.016300006
9.216667175	96.316345215	0.016300006
9.233333588	96.338523865	0.016200012
9.250000954	96.338523865	0.016200012
9.266667366	96.338523865	0.016200012
9.283333778	96.360710144	0.016100008
9.300000191	96.382904053	0.015999993
9.316667557	96.360710144	0.016100008
9.333333969	96.360710144	0.016100008
9.350000381	96.382904053	0.015999993
9.366666794	96.382904053	0.015999993
9.383334160	96.382904053	0.015999993
9.400000572	96.382904053	0.015999993
9.416666985	96.382904053	0.015999993
9.433333397	96.382904053	0.015999993
9.450000763	96.382904053	0.015999993
9.466667175	96.405097961	0.015899999
9.483333588	96.405097961	0.015899999
9.500000954	96.405097961	0.015899999
9.516667366	96.405097961	0.015899999
9.533333778	96.427299500	0.015799996
9.550000191	96.405097961	0.015899999
9.566667557	96.427299500	0.015799996
9.583333969	96.427299500	0.015799996
9.600000381	96.427299500	0.015799996
9.616666794	96.427299500	0.015799996
9.633334160	96.427299500	0.015799996
9.650000572	96.427299500	0.015799996
9.666666985	96.405097961	0.015899999
9.683333397	96.405097961	0.015899999
9.700000763	96.405097961	0.015899999
9.716667175	96.405097961	0.015899999
9.733333588	96.405097961	0.015899999
9.750000954	96.427299500	0.015799996
9.766667366	96.405097961	0.015899999
9.783333778	96.405097961	0.015899999
9.800000191	96.427299500	0.015799996
9.816667557	96.382904053	0.015999993
9.833333969	96.449501038	0.015700014
9.850000381	96.427299500	0.015799996
9.866666794	96.449501038	0.015700014
9.883334160	96.427299500	0.015799996
9.900000572	96.427299500	0.015799996
9.916666985	96.471717834	0.015599988
9.933333397	96.449501038	0.015700014
9.950000763	96.427299500	0.015799996
9.966667175	96.449501038	0.015700014
9.983333588	96.427299500	0.015799996
10.000000954	96.427299500	0.015799996
10.016667366	96.427299500	0.015799996
10.033333778	96.427299500	0.015799996
10.050000191	96.449501038	0.015700014
10.066667557	96.449501038	0.015700014
10.083333969	96.427299500	0.015799996
10.100000381	96.449501038	0.015700014
10.116666794	96.449501038	0.015700014
10.133334160	96.449501038	0.015700014
10.150000572	96.471717834	0.015599988
10.166666985	96.449501038	0.015700014
10.183333397	96.493934631	0.015499985
10.200000763	96.493934631	0.015499985
10.216667175	96.493934631	0.015499985
10.233333588	96.493934631	0.015499985
10.250000954	96.493934631	0.015499985
10.266667366	96.516151428	0.015400004
10.283333778	96.516151428	0.015400004
10.300000191	96.493934631	0.015499985
10.316667557	96.516151428	0.015400004
10.333333969	96.493934631	0.015499985
10.350000381	96.538375854	0.015300012
10.366666794	96.516151428	0.015400004
10.383334160	96.538375854	0.015300012
10.400000572	96.538375854	0.015300012
10.416666985	96.538375854	0.015300012
10.433334351	96.560607910	0.015200009
10.450000763	96.560607910	0.015200009
10.466667175	96.560607910	0.015200009
10.483333588	96.582847595	0.015099994
10.500000954	96.582847595	0.015099994
10.516667366	96.582847595	0.015099994
10.533333778	96.582847595	0.015099994
10.550000191	96.605087280	0.015000002
10.566667557	96.605087280	0.015000002
10.583333969	96.605087280	0.015000002
10.600000381	96.627334595	0.014900000
10.616666794	96.605087280	0.015000002
10.633334160	96.627334595	0.014900000
10.650000572	96.627334595	0.014900000
10.666666985	96.649589539	0.014799986
10.683334351	96.649589539	0.014799986
10.700000763	96.671844482	0.014699996
10.716667175	96.671844482	0.014699996
10.733333588	96.671844482	0.014699996
10.750000954	96.671844482	0.014699996
10.766667366	96.671844482	0.014699996
10.783333778	96.671844482	0.014699996
10.800000191	96.694107056	0.014599993
10.816667557	96.694107056	0.014599993
10.833333969	96.716369629	0.014500014
10.850000381	96.716369629	0.014500014
10.866666794	96.716369629	0.014500014
10.883334160	96.716369629	0.014500014
10.900000572	96.716369629	0.014500014
10.916666985	96.716369629	0.014500014
10.933334351	96.738647461	0.014399989
10.950000763	96.738647461	0.014399989
10.966667175	96.716369629	0.014500014
10.983333588	96.738647461	0.014399989
11.000000954	96.738647461	0.014399989
11.016667366	96.738647461	0.014399989
11.033333778	96.760925293	0.014299987
11.050000191	96.760925293	0.014299987
11.066667557	96.760925293	0.014299987
11.083333969	96.760925293	0.014299987
11.100000381	96.760925293	0.014299987
11.116666794	96.783203125	0.014200008
11.133334160	96.783203125	0.014200008
11.150000572	96.760925293	0.014299987
11.166666985	96.783203125	0.014200008
11.183334351	96.783203125	0.014200008
11.200000763	96.783203125	0.014200008
11.216667175	96.805496216	0.014099984
11.233333588	96.805496216	0.014099984
11.250000954	96.805496216	0.014099984
11.266667366	96.805496216	0.014099984
11.283333778	96.805496216	0.014099984
11.300000191	96.805496216	0.014099984
11.316667557	96.805496216	0.014099984
11.333333969	96.805496216	0.014099984
11.350000381	96.805496216	0.014099984
11.366666794	96.827789307	0.013999984
11.383334160	96.827789307	0.013999984
11.400000572	96.827789307	0.013999984
11.416666985	96.850082397	0.013900005
11.433334351	96.850082397	0.013900005
11.450000763	96.850082397	0.013900005
11.466667175	96.850082397	0.013900005
11.483333588	96.872383118	0.013800017
11.500000954	96.872383118	0.013800017
11.516667366	96.872383118	0.013800017
11.533333778	96.872383118	0.013800017
11.550000191	96.872383118	0.013800017
11.566667557	96.872383118	0.013800017
11.583333969	96.872383118	0.013800017
11.600000381	96.894691467	0.013700016
11.616667747	96.894691467	0.013700016
11.633334160	96.894691467	0.013700016
11.650000572	96.961647034	0.013400016
11.666666985	96.872383118	0.013800017
11.683334351	96.917007446	0.013600004
11.700000763	96.872383118	0.013800017
11.716667175	96.894691467	0.013700016
11.733333588	96.917007446	0.013600004
11.750000954	96.894691467	0.013700016
11.766667366	96.917007446	0.013600004
11.783333778	96.917007446	0.013600004
11.800000191	96.917007446	0.013600004
11.816667557	96.917007446	0.013600004
11.833333969	96.917007446	0.013600004
11.850000381	96.917007446	0.013600004
11.866667747	96.917007446	0.013600004
11.883334160	96.917007446	0.013600004
11.900000572	96.917007446	0.013600004
11.916666985	96.917007446	0.013600004
11.933334351	96.917007446	0.013600004
11.950000763	96.939323425	0.013500015
11.966667175	96.939323425	0.013500015
11.983333588	96.961647034	0.013400016
12.000000954	96.939323425	0.013500015
12.016667366	96.939323425	0.013500015
12.033333778	96.961647034	0.013400016
12.050000191	96.939323425	0.013500015
12.066667557	96.939323425	0.013500015
12.083333969	96.939323425	0.013500015
12.100000381	96.939323425	0.013500015
12.116667747	96.939323425	0.013500015
12.133334160	96.961647034	0.013400016
12.150000572	96.961647034	0.013400016
12.166666985	96.961647034	0.013400016
12.183334351	96.961647034	0.013400016
12.200000763	96.961647034	0.013400016
12.216667175	96.961647034	0.013400016
12.233333588	96.983978271	0.013300005
12.250000954	96.983978271	0.013300005
12.266667366	96.983978271	0.013300005
12.283333778	96.983978271	0.013300005
12.300000191	97.006317139	0.013199983
12.316667557	96.983978271	0.013300005
12.333333969	96.983978271	0.013300005
12.350000381	96.983978271	0.013300005
12.366667747	97.006317139	0.013199983
12.383334160	97.006317139	0.013199983
12.400000572	96.983978271	0.013300005
12.416666985	97.006317139	0.013199983
12.433334351	97.006317139	0.013199983
12.450000763	97.006317139	0.013199983
12.466667175	97.006317139	0.013199983
12.483333588	97.006317139	0.013199983
12.500000954	97.006317139	0.013199983
12.516667366	97.028656006	0.013099984
12.533333778	97.028656006	0.013099984
12.550000191	97.028656006	0.013099984
12.566667557	97.028656006	0.013099984
12.583333969	97.050994873	0.013000009
12.600000381	97.050994873	0.013000009
12.616667747	97.073348999	0.012899987
12.633334160	97.073348999	0.012899987
12.650000572	97.073348999	0.012899987
12.666666985	97.073348999	0.012899987
12.683334351	97.095703125	0.012799989
12.700000763	97.073348999	0.012899987
12.716667175	97.095703125	0.012799989
12.733333588	97.073348999	0.012899987
12.750000954	97.095703125	0.012799989
12.766667366	97.095703125	0.012799989
12.783333778	97.095703125	0.012799989
