Vernier Format 2
Untitled.sbl	16:14  Wednesday, April 03, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

2.250000000	1.834002614	1.736600041
2.258333445	1.833580375	1.736700058
2.266666889	1.834425092	1.736500025
2.275000095	1.833158612	1.736799955
2.283333540	1.833580375	1.736700058
2.291666746	1.834847569	1.736400008
2.300000191	1.833580375	1.736700058
2.308333397	1.834002614	1.736600041
2.316666842	1.832736492	1.736899972
2.325000048	1.833158612	1.736799955
2.333333492	1.834002614	1.736600041
2.341666698	1.833158612	1.736799955
2.350000143	1.833580375	1.736700058
2.358333349	1.832736492	1.736899972
2.366666794	1.833158612	1.736799955
2.375000238	1.833580375	1.736700058
2.383333445	1.834425092	1.736500025
2.391666889	1.832736492	1.736899972
2.400000095	1.833158612	1.736799955
2.408333540	1.831892490	1.737100005
2.416666746	1.833158612	1.736799955
2.425000191	1.832736492	1.736899972
2.433333397	1.831892490	1.737100005
2.441666842	1.831892490	1.737100005
2.450000048	1.832736492	1.736899972
2.458333492	1.831470728	1.737200022
2.466666698	1.831892490	1.737100005
2.475000143	1.832314491	1.736999989
2.483333349	1.833158612	1.736799955
2.491666794	1.831892490	1.737100005
2.500000238	1.833580375	1.736700058
2.508333445	1.833158612	1.736799955
2.516666889	1.831470728	1.737200022
2.525000095	1.832736492	1.736899972
2.533333540	1.831892490	1.737100005
2.541666746	1.834002614	1.736600041
2.550000191	1.832314491	1.736999989
2.558333397	1.832314491	1.736999989
2.566666842	1.832314491	1.736999989
2.575000048	1.832314491	1.736999989
2.583333492	1.832736492	1.736899972
2.591666698	1.832736492	1.736899972
2.600000143	1.832314491	1.736999989
2.608333588	1.831892490	1.737100005
2.616666794	1.831048965	1.737300038
2.625000238	1.831048965	1.737300038
2.633333445	1.831892490	1.737100005
2.641666889	1.830627322	1.737400055
2.650000095	1.831048965	1.737300038
2.658333540	1.831470728	1.737200022
2.666666746	1.831892490	1.737100005
2.675000191	1.832314491	1.736999989
2.683333397	1.831048965	1.737300038
2.691666842	1.832736492	1.736899972
2.700000048	1.831470728	1.737200022
2.708333492	1.831892490	1.737100005
2.716666698	1.831048965	1.737300038
2.725000143	1.830627322	1.737400055
2.733333588	1.831470728	1.737200022
2.741666794	1.830627322	1.737400055
2.750000238	1.831048965	1.737300038
2.758333445	1.831048965	1.737300038
2.766666889	1.830627322	1.737400055
2.775000095	1.831470728	1.737200022
2.783333540	1.830206275	1.737499952
2.791666746	1.830627322	1.737400055
2.800000191	1.831470728	1.737200022
2.808333397	1.831470728	1.737200022
2.816666842	1.830627322	1.737400055
2.825000048	1.830627322	1.737400055
2.833333492	1.830206275	1.737499952
2.841666698	1.830206275	1.737499952
2.850000143	1.830627322	1.737400055
2.858333588	1.831048965	1.737300038
2.866666794	1.830206275	1.737499952
2.875000238	1.830627322	1.737400055
2.883333445	1.830206275	1.737499952
2.891666889	1.830206275	1.737499952
2.900000095	1.829784870	1.737599969
2.908333540	1.830627322	1.737400055
2.916666746	1.831048965	1.737300038
2.925000191	1.829363465	1.737699986
2.933333397	1.829784870	1.737599969
2.941666842	1.829784870	1.737599969
2.950000048	1.830206275	1.737499952
2.958333492	1.830206275	1.737499952
2.966666937	1.828521132	1.737900019
2.975000143	1.830627322	1.737400055
2.983333588	1.829363465	1.737699986
2.991666794	1.829363465	1.737699986
3.000000238	1.828521132	1.737900019
3.008333445	1.828942299	1.737800002
3.016666889	1.829363465	1.737699986
3.025000095	1.829363465	1.737699986
3.033333540	1.829784870	1.737599969
3.041666746	1.829363465	1.737699986
3.050000191	1.828942299	1.737800002
3.058333397	1.830206275	1.737499952
3.066666842	1.828942299	1.737800002
3.075000048	1.828521132	1.737900019
3.083333492	1.828100085	1.738000035
3.091666937	1.829363465	1.737699986
3.100000143	1.829363465	1.737699986
3.108333588	1.828100085	1.738000035
3.116666794	1.828100085	1.738000035
3.125000238	1.828100085	1.738000035
3.133333445	1.828521132	1.737900019
3.141666889	1.828942299	1.737800002
3.150000095	1.828100085	1.738000035
3.158333540	1.828100085	1.738000035
3.166666746	1.829363465	1.737699986
3.175000191	1.828521132	1.737900019
3.183333397	1.827679157	1.738100052
3.191666842	1.828521132	1.737900019
3.200000286	1.828521132	1.737900019
3.208333492	1.828521132	1.737900019
3.216666937	1.828521132	1.737900019
3.225000143	1.828521132	1.737900019
3.233333588	1.828521132	1.737900019
3.241666794	1.828521132	1.737900019
3.250000238	1.828100085	1.738000035
3.258333445	1.827679157	1.738100052
3.266666889	1.828100085	1.738000035
3.275000095	1.828100085	1.738000035
3.283333540	1.829363465	1.737699986
3.291666746	1.827679157	1.738100052
3.300000191	1.828942299	1.737800002
3.308333397	1.828942299	1.737800002
3.316666842	1.828942299	1.737800002
3.325000286	1.828100085	1.738000035
3.333333492	1.829363465	1.737699986
3.341666937	1.829363465	1.737699986
3.350000143	1.828942299	1.737800002
3.358333588	1.828942299	1.737800002
3.366666794	1.828942299	1.737800002
3.375000238	1.829784870	1.737599969
3.383333445	1.828942299	1.737800002
3.391666889	1.828521132	1.737900019
3.400000095	1.828100085	1.738000035
3.408333540	1.829363465	1.737699986
3.416666746	1.828942299	1.737800002
3.425000191	1.828942299	1.737800002
3.433333397	1.827679157	1.738100052
3.441666842	1.828942299	1.737800002
3.450000286	1.828521132	1.737900019
3.458333492	1.828521132	1.737900019
3.466666937	1.828942299	1.737800002
3.475000143	1.828521132	1.737900019
3.483333588	1.828521132	1.737900019
3.491666794	1.828942299	1.737800002
3.500000238	1.828100085	1.738000035
3.508333445	1.828521132	1.737900019
3.516666889	1.828100085	1.738000035
3.525000095	1.828521132	1.737900019
3.533333540	1.828521132	1.737900019
3.541666746	1.828521132	1.737900019
3.550000191	1.828521132	1.737900019
3.558333635	1.830206275	1.737499952
3.566666842	1.828521132	1.737900019
3.575000286	1.828521132	1.737900019
3.583333492	1.829363465	1.737699986
3.591666937	1.831892490	1.737100005
3.600000143	1.829784870	1.737599969
3.608333588	1.830206275	1.737499952
3.616666794	1.828521132	1.737900019
3.625000238	1.827679157	1.738100052
3.633333445	1.828521132	1.737900019
3.641666889	1.828100085	1.738000035
3.650000095	1.829363465	1.737699986
3.658333540	1.826417327	1.738399982
3.666666746	1.828942299	1.737800002
3.675000191	1.828100085	1.738000035
3.683333635	1.826838017	1.738299966
3.691666842	1.829784870	1.737599969
3.700000286	1.828521132	1.737900019
3.708333492	1.829784870	1.737599969
3.716666937	1.827679157	1.738100052
3.725000143	1.828100085	1.738000035
3.733333588	1.827679157	1.738100052
3.741666794	1.827679157	1.738100052
3.750000238	1.827258706	1.738199949
3.758333445	1.826838017	1.738299966
3.766666889	1.826838017	1.738299966
3.775000095	1.828100085	1.738000035
3.783333540	1.826838017	1.738299966
3.791666746	1.826417327	1.738399982
3.800000191	1.826417327	1.738399982
3.808333635	1.829363465	1.737699986
3.816666842	1.842044115	1.734699965
3.825000286	0.975214124	2.010900021
3.833333492	1.051719785	1.978099942
3.841666937	1.079941034	1.966599941
3.850000143	0.920449555	2.036000013
3.858333588	0.898048937	2.046700001
3.866666794	0.729793429	2.136800051
3.875000238	0.431022584	2.365499973
3.883333445	0.212422222	2.672800064
3.891666889	0.080686346	3.093199968
3.900000095	0.044616953	3.350500107
3.908333540	3.669441700	1.435400009
