Vernier Format 2
Untitled.sbl	16:20  Wednesday, March 27, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

2.433333397	2.055417061	1.687100053
2.441666842	2.055417061	1.687100053
2.450000048	2.055890322	1.687000036
2.458333492	2.053997993	1.687399983
2.466666698	2.053997993	1.687399983
2.475000143	2.053997993	1.687399983
2.483333349	2.052579403	1.687700033
2.491666794	2.051634789	1.687899947
2.500000238	2.053524971	1.687500000
2.508333445	2.053524971	1.687500000
2.516666889	2.053052187	1.687600017
2.525000095	2.051634789	1.687899947
2.533333540	2.050689936	1.688099980
2.541666746	2.051162243	1.687999964
2.550000191	2.050689936	1.688099980
2.558333397	2.049273729	1.688400030
2.566666842	2.049273729	1.688400030
2.575000048	2.050217867	1.688199997
2.583333492	2.049273729	1.688400030
2.591666698	2.048801899	1.688500047
2.600000143	2.048330545	1.688599944
2.608333588	2.047387362	1.688799977
2.616666794	2.047858953	1.688699961
2.625000238	2.047858953	1.688699961
2.633333445	2.047858953	1.688699961
2.641666889	2.045973301	1.689100027
2.650000095	2.046444654	1.689000010
2.658333540	2.046444654	1.689000010
2.666666746	2.046916008	1.688899994
2.675000191	2.046444654	1.689000010
2.683333397	2.046444654	1.689000010
2.691666842	2.046444654	1.689000010
2.700000048	2.045973301	1.689100027
2.708333492	2.043148756	1.689700007
2.716666698	2.045973301	1.689100027
2.725000143	2.046444654	1.689000010
2.733333588	2.044560909	1.689399958
2.741666794	2.045031786	1.689299941
2.750000238	2.044560909	1.689399958
2.758333445	2.043619394	1.689599991
2.766666889	2.043148756	1.689700007
2.775000095	2.043148756	1.689700007
2.783333540	2.043619394	1.689599991
2.791666746	2.042678356	1.689800024
2.800000191	2.043148756	1.689700007
2.808333397	2.042678356	1.689800024
2.816666842	2.043148756	1.689700007
2.825000048	2.041737556	1.690000057
2.833333492	2.042678356	1.689800024
2.841666698	2.041268110	1.690099955
2.850000143	2.041737556	1.690000057
2.858333588	2.041737556	1.690000057
2.866666794	2.041268110	1.690099955
2.875000238	2.040328026	1.690299988
2.883333445	2.040328026	1.690299988
2.891666889	2.039388657	1.690500021
2.900000095	2.038449526	1.690700054
2.908333540	2.040328026	1.690299988
2.916666746	2.040797949	1.690199971
2.925000191	2.041268110	1.690099955
2.933333397	2.039858341	1.690400004
2.941666842	2.040797949	1.690199971
2.950000048	2.039858341	1.690400004
2.958333492	2.039858341	1.690400004
2.966666937	2.040328026	1.690299988
2.975000143	2.039858341	1.690400004
2.983333588	2.039388657	1.690500021
2.991666794	2.039388657	1.690500021
3.000000238	2.039858341	1.690400004
3.008333445	2.037980556	1.690799952
3.016666889	2.039388657	1.690500021
3.025000095	2.039388657	1.690500021
3.033333540	2.039388657	1.690500021
3.041666746	2.038918972	1.690600038
3.050000191	2.038918972	1.690600038
3.058333397	2.037042141	1.690999985
3.066666842	2.037511349	1.690899968
3.075000048	2.037042141	1.690999985
3.083333492	2.037511349	1.690899968
3.091666937	2.037511349	1.690899968
3.100000143	2.036573172	1.691100001
3.108333588	2.037042141	1.690999985
3.116666794	2.037042141	1.690999985
3.125000238	2.036104202	1.691200018
3.133333445	2.033761501	1.691699982
3.141666889	2.036573172	1.691100001
3.150000095	2.036573172	1.691100001
3.158333540	2.036104202	1.691200018
3.166666746	2.035635233	1.691300035
3.175000191	2.034698486	1.691499949
3.183333397	2.036573172	1.691100001
3.191666842	2.036573172	1.691100001
3.200000286	2.036104202	1.691200018
3.208333492	2.036573172	1.691100001
3.216666937	2.035635233	1.691300035
3.225000143	2.036573172	1.691100001
3.233333588	2.033761501	1.691699982
3.241666794	2.034698486	1.691499949
3.250000238	2.035635233	1.691300035
3.258333445	2.032824993	1.691900015
3.266666889	2.035635233	1.691300035
3.275000095	2.034698486	1.691499949
3.283333540	2.035166502	1.691400051
3.291666746	2.033761501	1.691699982
3.300000191	2.033761501	1.691699982
3.308333397	2.033761501	1.691699982
3.316666842	2.034229994	1.691599965
3.325000286	2.033761501	1.691699982
3.333333492	2.033761501	1.691699982
3.341666937	2.032824993	1.691900015
3.350000143	2.033293247	1.691799998
3.358333588	2.033761501	1.691699982
3.366666794	2.031888962	1.692100048
3.375000238	2.030018568	1.692499995
3.383333445	2.033761501	1.691699982
3.391666889	2.030018568	1.692499995
3.400000095	2.033293247	1.691799998
3.408333540	2.032824993	1.691900015
3.416666746	2.032824993	1.691900015
3.425000191	2.032824993	1.691900015
3.433333397	2.032824993	1.691900015
3.441666842	2.032824993	1.691900015
3.450000286	2.030953884	1.692299962
3.458333492	2.032824993	1.691900015
3.466666937	2.031888962	1.692100048
3.475000143	2.033293247	1.691799998
3.483333588	2.031888962	1.692100048
3.491666794	2.031421661	1.692199945
3.500000238	2.032824993	1.691900015
3.508333445	2.032356977	1.692000031
3.516666889	2.032356977	1.692000031
3.525000095	2.032824993	1.691900015
3.533333540	2.028616428	1.692800045
3.541666746	2.033293247	1.691799998
3.550000191	2.031421661	1.692199945
3.558333635	2.032356977	1.692000031
3.566666842	2.033761501	1.691699982
3.575000286	2.030486107	1.692399979
3.583333492	2.033761501	1.691699982
3.591666937	2.034229994	1.691599965
3.600000143	2.036104202	1.691200018
3.608333588	2.062053442	1.685700059
3.616666794	2.203433514	1.656900048
3.625000238	2.511886358	1.600000024
3.633333445	2.995711803	1.523499966
3.641666889	3.705100298	1.431200027
3.650000095	4.488486767	1.347900033
3.658333540	5.596287251	1.252099991
3.666666746	6.798294544	1.167600036
3.675000191	7.943282127	1.100000024
