Vernier Format 2
Untitled.sbl	13:32  Monday, March 25, 2019
Latest
Time	Transmittance	Absorbance
Time	%Trans	Abs
min	%	

2.516666889	62.301712036	0.205500022
2.525000095	61.362068176	0.212100014
2.533333540	61.291465759	0.212599993
2.541666746	61.645305634	0.210099995
2.550000191	61.830108643	0.208799988
2.558333397	62.015464783	0.207499996
2.566666842	58.884365082	0.230000004
2.575000048	60.242084503	0.220100015
2.583333492	58.965774536	0.229399994
2.591666698	58.425170898	0.233400002
2.600000143	59.033699036	0.228900000
2.608333588	59.511375427	0.225400016
2.616666794	59.841159821	0.223000005
2.625000238	60.103530884	0.221100017
2.633333445	60.687602997	0.216900021
2.641666889	58.775997162	0.230799988
2.650000095	57.029556274	0.243900001
2.658333540	55.744239807	0.253800005
2.666666746	26.546056747	0.575999975
2.675000191	31.827314377	0.497200012
2.683333397	28.497056961	0.545199990
2.691666842	36.846817017	0.433600008
2.700000048	46.580055237	0.331800014
2.708333492	38.645595551	0.412900001
2.716666698	53.259857178	0.273600012
2.725000143	32.411563873	0.489300013
2.733333588	46.302028656	0.334399968
2.741666794	45.866966248	0.338499993
2.750000238	36.897758484	0.433000028
2.758333445	51.274330139	0.290100008
2.766666889	54.954090118	0.259999990
2.775000095	58.667827606	0.231599987
2.783333540	59.868724823	0.222799987
2.791666746	58.965774536	0.229399994
2.800000191	54.688999176	0.262100011
2.808333397	47.424198151	0.324000001
2.816666842	50.652397156	0.295399994
2.825000048	52.095474243	0.283199996
2.833333492	53.272121429	0.273499995
2.841666698	52.215564728	0.282200009
2.850000143	51.179965973	0.290900022
2.858333588	52.832359314	0.277099997
2.866666794	53.876579285	0.268599987
2.875000238	54.275020599	0.265399992
2.883333445	54.538101196	0.263299972
2.891666889	48.899002075	0.310699999
2.900000095	44.957275391	0.347200006
2.908333540	47.402362823	0.324200004
2.916666746	51.903900146	0.284799993
2.925000191	53.174079895	0.274300009
2.933333397	46.978591919	0.328099996
2.941666842	52.335937500	0.281199992
2.950000048	54.575782776	0.263000041
2.958333492	53.988346100	0.267699987
2.966666937	54.916137695	0.260300010
2.975000143	53.247596741	0.273699999
2.983333588	54.852951050	0.260800004
2.991666794	52.966346741	0.275999993
3.000000238	54.000774384	0.267600000
3.008333445	54.538101196	0.263299972
3.016666889	56.728332520	0.246199980
3.025000095	57.147865295	0.242999986
3.033333540	57.836231232	0.237800017
3.041666746	58.103195190	0.235799983
3.050000191	58.116573334	0.235699996
3.058333397	58.223728180	0.234899983
3.066666842	58.519416809	0.232700005
3.075000048	58.816612244	0.230499998
3.083333492	61.220939636	0.213100016
3.091666937	60.380958557	0.219099998
3.100000143	60.172771454	0.220599979
3.108333588	60.297595978	0.219700009
3.116666794	60.506217957	0.218199998
3.125000238	60.269836426	0.219899982
3.133333445	60.492286682	0.218300000
3.141666889	60.757514954	0.216399997
3.150000095	61.052013397	0.214300007
3.158333540	61.333816528	0.212300017
3.166666746	61.517688751	0.210999995
3.175000191	61.702106476	0.209700003
3.183333397	61.503524780	0.211099997
3.191666842	61.560195923	0.210700005
3.200000286	61.588554382	0.210499987
3.208333492	61.631111145	0.210199997
3.216666937	61.418609619	0.211700022
3.225000143	60.827503204	0.215900004
3.233333588	60.785503387	0.216199979
3.241666794	60.939655304	0.215100005
3.250000238	61.037960052	0.214399993
3.258333445	61.136421204	0.213699982
3.266666889	60.659664154	0.217099994
3.275000095	59.937690735	0.222299993
3.283333540	59.169784546	0.227900013
3.291666746	58.263961792	0.234599993
3.300000191	59.593650818	0.224800006
3.308333397	60.103530884	0.221100017
3.316666842	59.115314484	0.228299990
3.325000286	57.982910156	0.236699998
3.333333492	57.557247162	0.239899993
3.341666937	58.600322723	0.232099995
3.350000143	59.429218292	0.225999981
3.358333588	60.006736755	0.221799985
3.366666794	60.325370789	0.219500005
3.375000238	60.967727661	0.214899987
3.383333445	61.249141693	0.212899998
3.391666889	61.347942352	0.212200001
3.400000095	61.376201630	0.211999997
3.408333540	61.362068176	0.212100014
3.416666746	61.291465759	0.212599993
3.425000191	61.136421204	0.213699982
3.433333397	60.897575378	0.215399995
3.441666842	60.603820801	0.217500001
3.450000286	60.214347839	0.220300019
3.458333492	59.717277527	0.223900005
3.466666937	59.224308014	0.227500007
3.475000143	58.748935699	0.230999991
3.483333588	58.357948303	0.233899981
3.491666794	58.103195190	0.235799983
3.500000238	57.956211090	0.236900017
3.508333445	58.022975922	0.236399993
3.516666889	58.223728180	0.234899983
3.525000095	58.721885681	0.231200010
3.533333540	59.333503723	0.226700008
3.541666746	59.731029510	0.223800004
3.550000191	60.145065308	0.220799997
3.558333635	60.478359222	0.218400002
3.566666842	60.743526459	0.216499999
3.575000286	61.023906708	0.214499995
3.583333492	61.347942352	0.212200001
3.591666937	61.616920471	0.210300013
